,time,mkt,code,K,S,T,CorP
44707,2021-05-27 11:00:00,0.1278,510050P2107M03700,3.7,3.680049009,0.17063492063492064,0
44708,2021-05-27 11:00:00,0.2532,510050P2107M03900,3.9,3.680049009,0.17063492063492064,0
44709,2021-05-27 11:00:00,0.0112,510050P2109M03000,3.0,3.680049009,0.32142857142857145,0
44710,2021-05-27 11:00:00,0.2808,510050C2112A03600,3.6,3.680049009,0.5595238095238095,1
44711,2021-05-27 11:00:00,0.4066,510050P2106M04100,4.1,3.680049009,0.07142857142857142,0
44712,2021-05-27 11:00:00,0.2908,510050C2109M03500,3.5,3.680049009,0.32142857142857145,1
44713,2021-05-27 11:00:00,0.3302,510050P2107M04000,4.0,3.680049009,0.17063492063492064,0
44714,2021-05-27 11:30:00,0.1984,510050P2109M03700,3.7,3.648760342,0.32142857142857145,0
44715,2021-05-27 11:30:00,0.1558,510050C2109M03700,3.7,3.648760342,0.32142857142857145,1
44716,2021-05-27 11:30:00,0.115,510050C2107M03700,3.7,3.648760342,0.17063492063492064,1
44717,2021-05-27 11:30:00,0.0301,510050P2107M03400,3.4,3.648760342,0.17063492063492064,0
44718,2021-05-27 11:30:00,0.6445,510050P2109M04300,4.3,3.648760342,0.32142857142857145,0
44719,2021-05-27 11:30:00,0.1044,510050P2109M03500,3.5,3.648760342,0.32142857142857145,0
44720,2021-05-27 11:30:00,0.0674,510050C2109M04000,4.0,3.648760342,0.32142857142857145,1
44721,2021-05-27 11:30:00,0.2277,510050C2107M03500,3.5,3.648760342,0.17063492063492064,1
44722,2021-05-27 11:30:00,0.5372,510050C2112A03200,3.2,3.648760342,0.5595238095238095,1
44723,2021-05-27 11:30:00,0.0515,510050C2107M03900,3.9,3.648760342,0.17063492063492064,1
44724,2021-05-27 11:30:00,0.0285,510050P2109M03200,3.2,3.648760342,0.32142857142857145,0
44725,2021-05-27 11:30:00,0.0247,510050C2109M04400,4.4,3.648760342,0.32142857142857145,1
44726,2021-05-27 11:30:00,0.2086,510050C2112A03700,3.7,3.648760342,0.5595238095238095,1
44727,2021-05-27 11:30:00,0.3856,510050C2107M03300,3.3,3.648760342,0.17063492063492064,1
44728,2021-05-27 11:30:00,0.0037,510050C2106M04200,4.2,3.648760342,0.07142857142857142,1
44729,2021-05-27 11:30:00,0.2558,510050C2109M03500,3.5,3.648760342,0.32142857142857145,1
44730,2021-05-27 11:30:00,0.5761,510050P2109M04200,4.2,3.648760342,0.32142857142857145,0
44731,2021-05-27 11:30:00,0.6201,510050P2106M04300,4.3,3.648760342,0.07142857142857142,0
44732,2021-05-27 11:30:00,0.4482,510050P2112A04000,4.0,3.648760342,0.5595238095238095,0
44733,2021-05-27 11:30:00,0.0415,510050P2112A03100,3.1,3.648760342,0.5595238095238095,0
44734,2021-05-27 11:30:00,0.2026,510050P2107M03800,3.8,3.648760342,0.17063492063492064,0
44735,2021-05-27 11:30:00,0.0081,510050P2107M03200,3.2,3.648760342,0.17063492063492064,0
44736,2021-05-27 11:30:00,0.4431,510050C2112A03300,3.3,3.648760342,0.5595238095238095,1
44737,2021-05-27 11:30:00,0.6001,510050C2112A03100,3.1,3.648760342,0.5595238095238095,1
44738,2021-05-27 11:30:00,0.0457,510050P2109M03300,3.3,3.648760342,0.32142857142857145,0
44739,2021-05-27 11:30:00,0.138,510050C2112A03900,3.9,3.648760342,0.5595238095238095,1
44740,2021-05-27 11:30:00,0.2817,510050P2107M03900,3.9,3.648760342,0.17063492063492064,0
44741,2021-05-27 11:30:00,0.5241,510050P2106M04200,4.2,3.648760342,0.07142857142857142,0
44742,2021-05-27 11:30:00,0.0552,510050P2107M03500,3.5,3.648760342,0.17063492063492064,0
44743,2021-05-27 11:30:00,0.027999999999999997,510050P2112A03000,3.0,3.648760342,0.5595238095238095,0
44744,2021-05-27 11:30:00,0.75,510050P2109M04400,4.4,3.648760342,0.32142857142857145,0
44745,2021-05-27 11:30:00,0.17,510050C2112A03800,3.8,3.648760342,0.5595238095238095,1
44746,2021-05-27 11:30:00,0.0108,510050P2109M03000,3.0,3.648760342,0.32142857142857145,0
44747,2021-05-27 11:30:00,0.062,510050P2112A03200,3.2,3.648760342,0.5595238095238095,0
44748,2021-05-27 11:30:00,0.363,510050P2107M04000,4.0,3.648760342,0.17063492063492064,0
44749,2021-05-27 11:30:00,0.2544,510050C2112A03600,3.6,3.648760342,0.5595238095238095,1
44750,2021-05-27 11:30:00,0.1417,510050P2107M03700,3.7,3.648760342,0.17063492063492064,0
44751,2021-05-27 11:30:00,0.0061,510050C2106M04100,4.1,3.648760342,0.07142857142857142,1
44752,2021-05-27 11:30:00,0.1194,510050P2112A03400,3.4,3.648760342,0.5595238095238095,0
44753,2021-05-27 11:30:00,0.3013,510050C2107M03400,3.4,3.648760342,0.17063492063492064,1
44754,2021-05-27 11:30:00,0.3654,510050C2112A03400,3.4,3.648760342,0.5595238095238095,1
44755,2021-05-27 11:30:00,0.4072,510050P2109M04000,4.0,3.648760342,0.32142857142857145,0
44756,2021-05-27 11:30:00,0.1179,510050C2109M03800,3.8,3.648760342,0.32142857142857145,1
44757,2021-05-27 11:30:00,0.0701,510050P2109M03400,3.4,3.648760342,0.32142857142857145,0
44758,2021-05-27 11:30:00,0.0327,510050C2107M04000,4.0,3.648760342,0.17063492063492064,1
44759,2021-05-27 11:30:00,0.0766,510050C2107M03800,3.8,3.648760342,0.17063492063492064,1
44760,2021-05-27 11:30:00,0.0905,510050P2107M03600,3.6,3.648760342,0.17063492063492064,0
44761,2021-05-27 11:30:00,0.1123,510050C2112A04000,4.0,3.648760342,0.5595238095238095,1
44762,2021-05-27 11:30:00,0.0509,510050C2109M04100,4.1,3.648760342,0.32142857142857145,1
44763,2021-05-27 11:30:00,0.0893,510050C2109M03900,3.9,3.648760342,0.32142857142857145,1
44764,2021-05-27 11:30:00,0.0166,510050P2107M03300,3.3,3.648760342,0.17063492063492064,0
44765,2021-05-27 11:30:00,0.3848,510050P2112A03900,3.9,3.648760342,0.5595238095238095,0
44766,2021-05-27 11:30:00,0.0877,510050P2112A03300,3.3,3.648760342,0.5595238095238095,0
44767,2021-05-27 11:30:00,0.5033,510050C2107M03200,3.2,3.648760342,0.17063492063492064,1
44768,2021-05-27 11:30:00,0.048,510050C2109M04200,4.2,3.648760342,0.32142857142857145,1
44769,2021-05-27 11:30:00,0.3,510050C2112A03500,3.5,3.648760342,0.5595238095238095,1
44770,2021-05-27 11:30:00,0.2614,510050P2109M03800,3.8,3.648760342,0.32142857142857145,0
44771,2021-05-27 11:30:00,0.1597,510050P2112A03500,3.5,3.648760342,0.5595238095238095,0
44772,2021-05-27 11:30:00,0.0027,510050C2106M04300,4.3,3.648760342,0.07142857142857142,1
44773,2021-05-27 11:30:00,0.0176,510050P2109M03100,3.1,3.648760342,0.32142857142857145,0
44774,2021-05-27 11:30:00,0.5760000000000001,510050C2109M03100,3.1,3.648760342,0.32142857142857145,1
44775,2021-05-27 11:30:00,0.736,510050P2106M04400,4.4,3.648760342,0.07142857142857142,0
44776,2021-05-27 11:30:00,0.3319,510050P2109M03900,3.9,3.648760342,0.32142857142857145,0
44777,2021-05-27 11:30:00,0.1462,510050P2109M03600,3.6,3.648760342,0.32142857142857145,0
44778,2021-05-27 11:30:00,0.1641,510050C2107M03600,3.6,3.648760342,0.17063492063492064,1
44779,2021-05-27 11:30:00,0.3085,510050P2112A03800,3.8,3.648760342,0.5595238095238095,0
44780,2021-05-27 11:30:00,0.2018,510050C2109M03600,3.6,3.648760342,0.32142857142857145,1
44781,2021-05-27 11:30:00,0.4925,510050P2109M04100,4.1,3.648760342,0.32142857142857145,0
44782,2021-05-27 11:30:00,0.6711,510050C2112A03000,3.0,3.648760342,0.5595238095238095,1
44783,2021-05-27 11:30:00,0.4496,510050P2106M04100,4.1,3.648760342,0.07142857142857142,0
44784,2021-05-27 11:30:00,0.0021,510050C2106M04400,4.4,3.648760342,0.07142857142857142,1
44785,2021-05-27 11:30:00,0.4872,510050C2109M03200,3.2,3.648760342,0.32142857142857145,1
44786,2021-05-27 11:30:00,0.2571,510050P2112A03700,3.7,3.648760342,0.5595238095238095,0
44787,2021-05-27 11:30:00,0.0306,510050C2109M04300,4.3,3.648760342,0.32142857142857145,1
44788,2021-05-27 11:30:00,0.2036,510050P2112A03600,3.6,3.648760342,0.5595238095238095,0
44789,2021-05-27 11:30:00,0.6666,510050C2109M03000,3.0,3.648760342,0.32142857142857145,1
44790,2021-05-27 11:30:00,0.3221,510050C2109M03400,3.4,3.648760342,0.32142857142857145,1
44791,2021-05-27 11:30:00,0.4116,510050C2109M03300,3.3,3.648760342,0.32142857142857145,1
44792,2021-05-27 13:30:00,0.1385,510050P2107M03700,3.7,3.651266405,0.17063492063492064,0
44793,2021-05-27 13:30:00,0.0027,510050C2106M04300,4.3,3.651266405,0.07142857142857142,1
44794,2021-05-27 13:30:00,0.5429999999999999,510050P2106M04200,4.2,3.651266405,0.07142857142857142,0
44795,2021-05-27 13:30:00,0.38799999999999996,510050C2107M03300,3.3,3.651266405,0.17063492063492064,1
44796,2021-05-27 13:30:00,0.3536,510050P2107M04000,4.0,3.651266405,0.17063492063492064,0
44797,2021-05-27 13:30:00,0.573,510050C2109M03100,3.1,3.651266405,0.32142857142857145,1
44798,2021-05-27 13:30:00,0.0696,510050C2109M04000,4.0,3.651266405,0.32142857142857145,1
44799,2021-05-27 13:30:00,0.48,510050C2109M03200,3.2,3.651266405,0.32142857142857145,1
44800,2021-05-27 13:30:00,0.2554,510050P2112A03700,3.7,3.651266405,0.5595238095238095,0
44801,2021-05-27 13:30:00,0.0413,510050P2112A03100,3.1,3.651266405,0.5595238095238095,0
44802,2021-05-27 13:30:00,0.441,510050P2106M04100,4.1,3.651266405,0.07142857142857142,0
44803,2021-05-27 13:30:00,0.0069,510050C2106M04100,4.1,3.651266405,0.07142857142857142,1
44804,2021-05-27 13:30:00,0.7364,510050P2106M04400,4.4,3.651266405,0.07142857142857142,0
44805,2021-05-27 13:30:00,0.4362,510050C2112A03300,3.3,3.651266405,0.5595238095238095,1
44806,2021-05-27 13:30:00,0.2033,510050P2112A03600,3.6,3.651266405,0.5595238095238095,0
44807,2021-05-27 13:30:00,0.2629,510050C2109M03500,3.5,3.651266405,0.32142857142857145,1
44808,2021-05-27 13:30:00,0.2565,510050C2112A03600,3.6,3.651266405,0.5595238095238095,1
44809,2021-05-27 13:30:00,0.21100000000000002,510050C2112A03700,3.7,3.651266405,0.5595238095238095,1
44810,2021-05-27 13:30:00,0.0172,510050P2109M03100,3.1,3.651266405,0.32142857142857145,0
44811,2021-05-27 13:30:00,0.0269,510050P2112A03000,3.0,3.651266405,0.5595238095238095,0
44812,2021-05-27 13:30:00,0.6445,510050P2109M04300,4.3,3.651266405,0.32142857142857145,0
44813,2021-05-27 13:30:00,0.0607,510050P2112A03200,3.2,3.651266405,0.5595238095238095,0
44814,2021-05-27 13:30:00,0.6402,510050P2106M04300,4.3,3.651266405,0.07142857142857142,0
44815,2021-05-27 13:30:00,0.3169,510050P2112A03800,3.8,3.651266405,0.5595238095238095,0
44816,2021-05-27 13:30:00,0.0041,510050C2106M04200,4.2,3.651266405,0.07142857142857142,1
44817,2021-05-27 13:30:00,0.5831,510050P2109M04200,4.2,3.651266405,0.32142857142857145,0
44818,2021-05-27 13:30:00,0.6588,510050C2109M03000,3.0,3.651266405,0.32142857142857145,1
44819,2021-05-27 13:30:00,0.3866,510050P2112A03900,3.9,3.651266405,0.5595238095238095,0
44820,2021-05-27 13:30:00,0.4549,510050P2112A04000,4.0,3.651266405,0.5595238095238095,0
44821,2021-05-27 13:30:00,0.2063,510050C2109M03600,3.6,3.651266405,0.32142857142857145,1
44822,2021-05-27 13:30:00,0.6001,510050C2112A03100,3.1,3.651266405,0.5595238095238095,1
44823,2021-05-27 13:30:00,0.331,510050P2109M03900,3.9,3.651266405,0.32142857142857145,0
44824,2021-05-27 13:30:00,0.0085,510050P2107M03200,3.2,3.651266405,0.17063492063492064,0
44825,2021-05-27 13:30:00,0.4904,510050P2109M04100,4.1,3.651266405,0.32142857142857145,0
44826,2021-05-27 13:30:00,0.3285,510050C2109M03400,3.4,3.651266405,0.32142857142857145,1
44827,2021-05-27 13:30:00,0.0169,510050P2107M03300,3.3,3.651266405,0.17063492063492064,0
44828,2021-05-27 13:30:00,0.23399999999999999,510050C2107M03500,3.5,3.651266405,0.17063492063492064,1
44829,2021-05-27 13:30:00,0.6679999999999999,510050C2112A03000,3.0,3.651266405,0.5595238095238095,1
44830,2021-05-27 13:30:00,0.0321,510050C2109M04300,4.3,3.651266405,0.32142857142857145,1
44831,2021-05-27 13:30:00,0.1184,510050P2112A03400,3.4,3.651266405,0.5595238095238095,0
44832,2021-05-27 13:30:00,0.145,510050P2109M03600,3.6,3.651266405,0.32142857142857145,0
44833,2021-05-27 13:30:00,0.0531,510050C2109M04100,4.1,3.651266405,0.32142857142857145,1
44834,2021-05-27 13:30:00,0.1416,510050C2112A03900,3.9,3.651266405,0.5595238095238095,1
44835,2021-05-27 13:30:00,0.3044,510050C2107M03400,3.4,3.651266405,0.17063492063492064,1
44836,2021-05-27 13:30:00,0.406,510050P2109M04000,4.0,3.651266405,0.32142857142857145,0
44837,2021-05-27 13:30:00,0.002,510050C2106M04400,4.4,3.651266405,0.07142857142857142,1
44838,2021-05-27 13:30:00,0.75,510050P2109M04400,4.4,3.651266405,0.32142857142857145,0
44839,2021-05-27 13:30:00,0.0544,510050C2107M03900,3.9,3.651266405,0.17063492063492064,1
44840,2021-05-27 13:30:00,0.0248,510050C2109M04400,4.4,3.651266405,0.32142857142857145,1
44841,2021-05-27 13:30:00,0.1211,510050C2109M03800,3.8,3.651266405,0.32142857142857145,1
44842,2021-05-27 13:30:00,0.027999999999999997,510050P2109M03200,3.2,3.651266405,0.32142857142857145,0
44843,2021-05-27 13:30:00,0.1723,510050C2112A03800,3.8,3.651266405,0.5595238095238095,1
44844,2021-05-27 13:30:00,0.0359,510050C2107M04000,4.0,3.651266405,0.17063492063492064,1
44845,2021-05-27 13:30:00,0.5071,510050C2112A03200,3.2,3.651266405,0.5595238095238095,1
44846,2021-05-27 13:30:00,0.4023,510050C2109M03300,3.3,3.651266405,0.32142857142857145,1
44847,2021-05-27 13:30:00,0.0813,510050C2107M03800,3.8,3.651266405,0.17063492063492064,1
44848,2021-05-27 13:30:00,0.0299,510050P2107M03400,3.4,3.651266405,0.17063492063492064,0
44849,2021-05-27 13:30:00,0.478,510050C2107M03200,3.2,3.651266405,0.17063492063492064,1
44850,2021-05-27 13:30:00,0.0897,510050P2107M03600,3.6,3.651266405,0.17063492063492064,0
44851,2021-05-27 13:30:00,0.0449,510050P2109M03300,3.3,3.651266405,0.32142857142857145,0
44852,2021-05-27 13:30:00,0.2017,510050P2107M03800,3.8,3.651266405,0.17063492063492064,0
44853,2021-05-27 13:30:00,0.0104,510050P2109M03000,3.0,3.651266405,0.32142857142857145,0
44854,2021-05-27 13:30:00,0.0915,510050C2109M03900,3.9,3.651266405,0.32142857142857145,1
44855,2021-05-27 13:30:00,0.0871,510050P2112A03300,3.3,3.651266405,0.5595238095238095,0
44856,2021-05-27 13:30:00,0.1133,510050C2112A04000,4.0,3.651266405,0.5595238095238095,1
44857,2021-05-27 13:30:00,0.1189,510050C2107M03700,3.7,3.651266405,0.17063492063492064,1
44858,2021-05-27 13:30:00,0.306,510050C2112A03500,3.5,3.651266405,0.5595238095238095,1
44859,2021-05-27 13:30:00,0.0413,510050C2109M04200,4.2,3.651266405,0.32142857142857145,1
44860,2021-05-27 13:30:00,0.16899999999999998,510050C2107M03600,3.6,3.651266405,0.17063492063492064,1
44861,2021-05-27 13:30:00,0.157,510050P2112A03500,3.5,3.651266405,0.5595238095238095,0
44862,2021-05-27 13:30:00,0.2717,510050P2107M03900,3.9,3.651266405,0.17063492063492064,0
44863,2021-05-27 13:30:00,0.0545,510050P2107M03500,3.5,3.651266405,0.17063492063492064,0
44864,2021-05-27 13:30:00,0.3687,510050C2112A03400,3.4,3.651266405,0.5595238095238095,1
44865,2021-05-27 13:30:00,0.1034,510050P2109M03500,3.5,3.651266405,0.32142857142857145,0
44866,2021-05-27 13:30:00,0.1591,510050C2109M03700,3.7,3.651266405,0.32142857142857145,1
44867,2021-05-27 13:30:00,0.0701,510050P2109M03400,3.4,3.651266405,0.32142857142857145,0
44868,2021-05-27 13:30:00,0.1969,510050P2109M03700,3.7,3.651266405,0.32142857142857145,0
44869,2021-05-27 13:30:00,0.2585,510050P2109M03800,3.8,3.651266405,0.32142857142857145,0
44870,2021-05-27 14:00:00,0.5831,510050P2109M04200,4.2,3.650612693,0.32142857142857145,0
44871,2021-05-27 14:00:00,0.213,510050C2112A03700,3.7,3.650612693,0.5595238095238095,1
44872,2021-05-27 14:00:00,0.14400000000000002,510050C2112A03900,3.9,3.650612693,0.5595238095238095,1
44873,2021-05-27 14:00:00,0.5728,510050C2109M03100,3.1,3.650612693,0.32142857142857145,1
44874,2021-05-27 14:00:00,0.6402,510050P2106M04300,4.3,3.650612693,0.07142857142857142,0
44875,2021-05-27 14:00:00,0.1971,510050P2109M03700,3.7,3.650612693,0.32142857142857145,0
44876,2021-05-27 14:00:00,0.3285,510050P2109M03900,3.9,3.650612693,0.32142857142857145,0
44877,2021-05-27 14:00:00,0.306,510050C2112A03500,3.5,3.650612693,0.5595238095238095,1
44878,2021-05-27 14:00:00,0.085,510050P2112A03300,3.3,3.650612693,0.5595238095238095,0
44879,2021-05-27 14:00:00,0.485,510050C2107M03200,3.2,3.650612693,0.17063492063492064,1
44880,2021-05-27 14:00:00,0.1448,510050P2109M03600,3.6,3.650612693,0.32142857142857145,0
44881,2021-05-27 14:00:00,0.0415,510050C2109M04200,4.2,3.650612693,0.32142857142857145,1
44882,2021-05-27 14:00:00,0.0104,510050P2109M03000,3.0,3.650612693,0.32142857142857145,0
44883,2021-05-27 14:00:00,0.1548,510050P2112A03500,3.5,3.650612693,0.5595238095238095,0
44884,2021-05-27 14:00:00,0.1755,510050C2112A03800,3.8,3.650612693,0.5595238095238095,1
44885,2021-05-27 14:00:00,0.0173,510050P2109M03100,3.1,3.650612693,0.32142857142857145,0
44886,2021-05-27 14:00:00,0.0322,510050C2109M04300,4.3,3.650612693,0.32142857142857145,1
44887,2021-05-27 14:00:00,0.1597,510050C2109M03700,3.7,3.650612693,0.32142857142857145,1
44888,2021-05-27 14:00:00,0.025,510050C2109M04400,4.4,3.650612693,0.32142857142857145,1
44889,2021-05-27 14:00:00,0.5071,510050C2112A03200,3.2,3.650612693,0.5595238095238095,1
44890,2021-05-27 14:00:00,0.2589,510050P2109M03800,3.8,3.650612693,0.32142857142857145,0
44891,2021-05-27 14:00:00,0.3908,510050C2107M03300,3.3,3.650612693,0.17063492063492064,1
44892,2021-05-27 14:00:00,0.6001,510050C2112A03100,3.1,3.650612693,0.5595238095238095,1
44893,2021-05-27 14:00:00,0.48,510050C2109M03200,3.2,3.650612693,0.32142857142857145,1
44894,2021-05-27 14:00:00,0.6445,510050P2109M04300,4.3,3.650612693,0.32142857142857145,0
44895,2021-05-27 14:00:00,0.7364,510050P2106M04400,4.4,3.650612693,0.07142857142857142,0
44896,2021-05-27 14:00:00,0.0029,510050C2106M04300,4.3,3.650612693,0.07142857142857142,1
44897,2021-05-27 14:00:00,0.37799999999999995,510050P2112A03900,3.9,3.650612693,0.5595238095238095,0
44898,2021-05-27 14:00:00,0.1177,510050C2112A04000,4.0,3.650612693,0.5595238095238095,1
44899,2021-05-27 14:00:00,0.6677,510050C2109M03000,3.0,3.650612693,0.32142857142857145,1
44900,2021-05-27 14:00:00,0.3114,510050C2107M03400,3.4,3.650612693,0.17063492063492064,1
44901,2021-05-27 14:00:00,0.3691,510050C2112A03400,3.4,3.650612693,0.5595238095238095,1
44902,2021-05-27 14:00:00,0.0544,510050P2107M03500,3.5,3.650612693,0.17063492063492064,0
44903,2021-05-27 14:00:00,0.254,510050P2112A03700,3.7,3.650612693,0.5595238095238095,0
44904,2021-05-27 14:00:00,0.2734,510050P2107M03900,3.9,3.650612693,0.17063492063492064,0
44905,2021-05-27 14:00:00,0.75,510050P2109M04400,4.4,3.650612693,0.32142857142857145,0
44906,2021-05-27 14:00:00,0.1025,510050P2109M03500,3.5,3.650612693,0.32142857142857145,0
44907,2021-05-27 14:00:00,0.0694,510050P2109M03400,3.4,3.650612693,0.32142857142857145,0
44908,2021-05-27 14:00:00,0.4389,510050C2112A03300,3.3,3.650612693,0.5595238095238095,1
44909,2021-05-27 14:00:00,0.4059,510050P2109M04000,4.0,3.650612693,0.32142857142857145,0
44910,2021-05-27 14:00:00,0.11800000000000001,510050C2107M03700,3.7,3.650612693,0.17063492063492064,1
44911,2021-05-27 14:00:00,0.0549,510050C2107M03900,3.9,3.650612693,0.17063492063492064,1
44912,2021-05-27 14:00:00,0.002,510050C2106M04400,4.4,3.650612693,0.07142857142857142,1
44913,2021-05-27 14:00:00,0.122,510050C2109M03800,3.8,3.650612693,0.32142857142857145,1
44914,2021-05-27 14:00:00,0.0282,510050P2109M03200,3.2,3.650612693,0.32142857142857145,0
44915,2021-05-27 14:00:00,0.4023,510050C2109M03300,3.3,3.650612693,0.32142857142857145,1
44916,2021-05-27 14:00:00,0.037000000000000005,510050C2107M04000,4.0,3.650612693,0.17063492063492064,1
44917,2021-05-27 14:00:00,0.0302,510050P2107M03400,3.4,3.650612693,0.17063492063492064,0
44918,2021-05-27 14:00:00,0.0807,510050C2107M03800,3.8,3.650612693,0.17063492063492064,1
44919,2021-05-27 14:00:00,0.0905,510050P2107M03600,3.6,3.650612693,0.17063492063492064,0
44920,2021-05-27 14:00:00,0.0448,510050P2109M03300,3.3,3.650612693,0.32142857142857145,0
44921,2021-05-27 14:00:00,0.0928,510050C2109M03900,3.9,3.650612693,0.32142857142857145,1
44922,2021-05-27 14:00:00,0.2013,510050P2107M03800,3.8,3.650612693,0.17063492063492064,0
44923,2021-05-27 14:00:00,0.16899999999999998,510050C2107M03600,3.6,3.650612693,0.17063492063492064,1
44924,2021-05-27 14:00:00,0.0405,510050P2112A03100,3.1,3.650612693,0.5595238095238095,0
44925,2021-05-27 14:00:00,0.1165,510050P2112A03400,3.4,3.650612693,0.5595238095238095,0
44926,2021-05-27 14:00:00,0.0271,510050P2112A03000,3.0,3.650612693,0.5595238095238095,0
44927,2021-05-27 14:00:00,0.313,510050P2112A03800,3.8,3.650612693,0.5595238095238095,0
44928,2021-05-27 14:00:00,0.0043,510050C2106M04200,4.2,3.650612693,0.07142857142857142,1
44929,2021-05-27 14:00:00,0.4484,510050P2112A04000,4.0,3.650612693,0.5595238095238095,0
44930,2021-05-27 14:00:00,0.2073,510050C2109M03600,3.6,3.650612693,0.32142857142857145,1
44931,2021-05-27 14:00:00,0.23399999999999999,510050C2107M03500,3.5,3.650612693,0.17063492063492064,1
44932,2021-05-27 14:00:00,0.5394,510050P2106M04200,4.2,3.650612693,0.07142857142857142,0
44933,2021-05-27 14:00:00,0.0086,510050P2107M03200,3.2,3.650612693,0.17063492063492064,0
44934,2021-05-27 14:00:00,0.4889,510050P2109M04100,4.1,3.650612693,0.32142857142857145,0
44935,2021-05-27 14:00:00,0.32799999999999996,510050C2109M03400,3.4,3.650612693,0.32142857142857145,1
44936,2021-05-27 14:00:00,0.0601,510050P2112A03200,3.2,3.650612693,0.5595238095238095,0
44937,2021-05-27 14:00:00,0.0534,510050C2109M04100,4.1,3.650612693,0.32142857142857145,1
44938,2021-05-27 14:00:00,0.2609,510050C2112A03600,3.6,3.650612693,0.5595238095238095,1
44939,2021-05-27 14:00:00,0.0172,510050P2107M03300,3.3,3.650612693,0.17063492063492064,0
44940,2021-05-27 14:00:00,0.0072,510050C2106M04100,4.1,3.650612693,0.07142857142857142,1
44941,2021-05-27 14:00:00,0.355,510050P2107M04000,4.0,3.650612693,0.17063492063492064,0
44942,2021-05-27 14:00:00,0.2007,510050P2112A03600,3.6,3.650612693,0.5595238095238095,0
44943,2021-05-27 14:00:00,0.6765,510050C2112A03000,3.0,3.650612693,0.5595238095238095,1
44944,2021-05-27 14:00:00,0.0698,510050C2109M04000,4.0,3.650612693,0.32142857142857145,1
44945,2021-05-27 14:00:00,0.14,510050P2107M03700,3.7,3.650612693,0.17063492063492064,0
44946,2021-05-27 14:00:00,0.441,510050P2106M04100,4.1,3.650612693,0.07142857142857142,0
44947,2021-05-27 14:00:00,0.2628,510050C2109M03500,3.5,3.650612693,0.32142857142857145,1
44948,2021-05-27 14:30:00,0.3987,510050C2107M03300,3.3,3.659786323,0.17063492063492064,1
44949,2021-05-27 14:30:00,0.5661,510050P2109M04200,4.2,3.659786323,0.32142857142857145,0
44950,2021-05-27 14:30:00,0.2492,510050P2112A03700,3.7,3.659786323,0.5595238095238095,0
44951,2021-05-27 14:30:00,0.5298,510050P2106M04200,4.2,3.659786323,0.07142857142857142,0
44952,2021-05-27 14:30:00,0.3168,510050C2112A03500,3.5,3.659786323,0.5595238095238095,1
44953,2021-05-27 14:30:00,0.0673,510050P2109M03400,3.4,3.659786323,0.32142857142857145,0
44954,2021-05-27 14:30:00,0.0575,510050C2107M03900,3.9,3.659786323,0.17063492063492064,1
44955,2021-05-27 14:30:00,0.4904,510050C2109M03200,3.2,3.659786323,0.32142857142857145,1
44956,2021-05-27 14:30:00,0.1519,510050P2112A03500,3.5,3.659786323,0.5595238095238095,0
44957,2021-05-27 14:30:00,0.1814,510050C2112A03800,3.8,3.659786323,0.5595238095238095,1
44958,2021-05-27 14:30:00,0.0561,510050C2109M04100,4.1,3.659786323,0.32142857142857145,1
44959,2021-05-27 14:30:00,0.2645,510050C2112A03600,3.6,3.659786323,0.5595238095238095,1
44960,2021-05-27 14:30:00,0.0836,510050P2112A03300,3.3,3.659786323,0.5595238095238095,0
44961,2021-05-27 14:30:00,0.5161,510050C2112A03200,3.2,3.659786323,0.5595238095238095,1
44962,2021-05-27 14:30:00,0.0078,510050C2106M04100,4.1,3.659786323,0.07142857142857142,1
44963,2021-05-27 14:30:00,0.1154,510050P2112A03400,3.4,3.659786323,0.5595238095238095,0
44964,2021-05-27 14:30:00,0.3131,510050C2107M03400,3.4,3.659786323,0.17063492063492064,1
44965,2021-05-27 14:30:00,0.3761,510050C2112A03400,3.4,3.659786323,0.5595238095238095,1
44966,2021-05-27 14:30:00,0.4059,510050P2109M04000,4.0,3.659786323,0.32142857142857145,0
44967,2021-05-27 14:30:00,0.4401,510050C2112A03300,3.3,3.659786323,0.5595238095238095,1
44968,2021-05-27 14:30:00,0.1261,510050C2109M03800,3.8,3.659786323,0.32142857142857145,1
44969,2021-05-27 14:30:00,0.1362,510050P2107M03700,3.7,3.659786323,0.17063492063492064,0
44970,2021-05-27 14:30:00,0.0392,510050C2107M04000,4.0,3.659786323,0.17063492063492064,1
44971,2021-05-27 14:30:00,0.0874,510050P2107M03600,3.6,3.659786323,0.17063492063492064,0
44972,2021-05-27 14:30:00,0.0261,510050C2109M04400,4.4,3.659786323,0.32142857142857145,1
44973,2021-05-27 14:30:00,0.1197,510050C2112A04000,4.0,3.659786323,0.5595238095238095,1
44974,2021-05-27 14:30:00,0.4132,510050C2109M03300,3.3,3.659786323,0.32142857142857145,1
44975,2021-05-27 14:30:00,0.002,510050C2106M04400,4.4,3.659786323,0.07142857142857142,1
44976,2021-05-27 14:30:00,0.6888,510050C2112A03000,3.0,3.659786323,0.5595238095238095,1
44977,2021-05-27 14:30:00,0.3395,510050C2109M03400,3.4,3.659786323,0.32142857142857145,1
44978,2021-05-27 14:30:00,0.0845,510050C2107M03800,3.8,3.659786323,0.17063492063492064,1
44979,2021-05-27 14:30:00,0.6766,510050C2109M03000,3.0,3.659786323,0.32142857142857145,1
